0.35	-0.25	0.831104
0.35	-0.2	0.850016
0.35	-0.15	0.865022
0.35	-0.1	0.875903
0.35	-0.05	0.882497
0.35	0	0.884706
0.35	0.05	0.882497
0.35	0.1	0.875903
0.35	0.15	0.865022
0.35	0.2	0.850016
0.35	0.25	0.831104
0.35	0.3	0.80856
0.35	0.35	0.782705
0.35	0.4	0.753897
0.35	0.45	0.722527
0.35	0.5	0.68901
0.35	0.55	0.65377
0.35	0.6	0.617238
0.35	0.65	0.579842
0.35	0.7	0.541994
0.35	0.75	0.50409
0.35	0.8	0.466499
0.35	0.85	0.429557
0.35	0.9	0.393569
0.35	0.95	0.358796
0.35	1	0.325465
0.35	1.05	0.293758
0.35	1.1	0.263817
0.35	1.15	0.235746
0.35	1.2	0.209611
0.35	1.25	0.185444
0.35	1.3	0.163246
0.35	1.35	0.142987
0.35	1.4	0.124618
0.35	1.45	0.108067
0.35	1.5	0.0932473
0.35	1.55	0.0800583
0.35	1.6	0.068392
0.35	1.65	0.0581343
0.35	1.7	0.0491686
0.35	1.75	0.0413783
0.35	1.8	0.0346485
0.35	1.85	0.0288686
0.35	1.9	0.0239329
0.35	1.95	0.0197421
0.35	2	0.016204
0.4	-2	0.0156076
0.4	-1.95	0.0190155
0.4	-1.9	0.0230521
0.4	-1.85	0.0278061
0.4	-1.8	0.0333733
0.4	-1.75	0.0398553
0.4	-1.7	0.0473589
0.4	-1.65	0.0559946
0.4	-1.6	0.0658748
0.4	-1.55	0.0771117
0.4	-1.5	0.0898153
0.4	-1.45	0.10409
0.4	-1.4	0.120032
0.4	-1.35	0.137725
0.4	-1.3	0.157237
0.4	-1.25	0.178619
0.4	-1.2	0.201897
0.4	-1.15	0.227069
0.4	-1.1	0.254107
0.4	-1.05	0.282946
0.4	-1	0.313486
0.4	-0.95	0.345591
0.4	-0.9	0.379083
0.4	-0.85	0.413747
0.4	-0.8	0.449329
0.4	-0.75	0.485537
0.4	-0.7	0.522046
0.4	-0.65	0.5585
0.4	-0.6	0.594521
0.4	-0.55	0.629707
0.4	-0.5	0.66365
0.4	-0.45	0.695934
0.4	-0.4	0.726149
0.4	-0.35	0.753897
0.4	-0.3	0.778801
0.4	-0.25	0.800515
0.4	-0.2	0.818731
0.4	-0.15	0.833185
0.4	-0.1	0.843665
0.4	-0.05	0.850016
0.4	0	0.852144
0.4	0.05	0.850016
0.4	0.1	0.843665
0.4	0.15	0.833185
0.4	0.2	0.818731
0.4	0.25	0.800515
0.4	0.3	0.778801
0.4	0.35	0.753897
0.4	0.4	0.726149
0.4	0.45	0.695934
0.4	0.5	0.66365
0.4	0.55	0.629707
0.4	0.6	0.594521
0.4	0.65	0.5585
0.4	0.7	0.522046
0.4	0.75	0.485537
0.4	0.8	0.449329
0.4	0.85	0.413747
0.4	0.9	0.379083
0.4	0.95	0.345591
0.4	1	0.313486
0.4	1.05	0.282946
0.4	1.1	0.254107
0.4	1.15	0.227069
0.4	1.2	0.201897
0.4	1.25	0.178619
0.4	1.3	0.157237
0.4	1.35	0.137725
0.4	1.4	0.120032
0.4	1.45	0.10409
0.4	1.5	0.0898153
0.4	1.55	0.0771117
0.4	1.6	0.0658748
0.4	1.65	0.0559946
0.4	1.7	0.0473589
0.4	1.75	0.0398553
0.4	1.8	0.0333733
0.4	1.85	0.0278061
0.4	1.9	0.0230521
0.4	1.95	0.0190155
0.4	2	0.0156076
0.45	-2	0.0149581
0.45	-1.95	0.0182243
0.45	-1.9	0.0220929
0.45	-1.85	0.0266491
0.45	-1.8	0.0319846
0.45	-1.75	0.0381969
0.45	-1.7	0.0453884
0.45	-1.65	0.0536647
0.45	-1.6	0.0631338
0.45	-1.55	0.0739032
0.45	-1.5	0.0860781
0.45	-1.45	0.0997588
0.45	-1.4	0.115037
0.45	-1.35	0.131994
0.45	-1.3	0.150695
0.45	-1.25	0.171187
0.45	-1.2	0.193496
0.45	-1.15	0.217621
0.45	-1.1	0.243534
0.45	-1.05	0.271173
0.45	-1	0.300442
0.45	-0.95	0.331211
0.45	-0.9	0.36331
0.45	-0.85	0.396531
0.45	-0.8	0.430633
0.45	-0.75	0.465334
0.45	-0.7	0.500324
0.45	-0.65	0.535261
0.45	-0.6	0.569783
0.45	-0.55	0.603506
0.45	-0.5	0.636036
0.45	-0.45	0.666977
0.45	-0.4	0.695934
0.45	-0.35	0.722527
0.45	-0.3	0.746395
0.45	-0.25	0.767206
0.45	-0.2	0.784664
0.45	-0.15	0.798516
0.45	-0.1	0.80856
0.45	-0.05	0.814647
0.45	0	0.816686
0.45	0.05	0.814647
0.45	0.1	0.80856
0.45	0.15	0.798516
0.45	0.2	0.784664
0.45	0.25	0.767206
0.45	0.3	0.746395
0.45	0.35	0.722527
0.45	0.4	0.695934
0.45	0.45	0.666977
0.45	0.5	0.636036
0.45	0.55	0.603506
0.45	0.6	0.569783
0.45	0.65	0.535261
0.45	0.7	0.500324
0.45	0.75	0.465334
0.45	0.8	0.430633
0.45	0.85	0.396531
0.45	0.9	0.36331
0.45	0.95	0.331211
0.45	1	0.300442
0.45	1.05	0.271173
0.45	1.1	0.243534
0.45	1.15	0.217621
0.45	1.2	0.193496
0.45	1.25	0.171187
0.45	1.3	0.150695
0.45	1.35	0.131994
0.45	1.4	0.115037
0.45	1.45	0.0997588
0.45	1.5	0.0860781
0.45	1.55	0.0739032
0.45	1.6	0.0631338
0.45	1.65	0.0536647
0.45	1.7	0.0453884
0.45	1.75	0.0381969
0.45	1.8	0.0319846
0.45	1.85	0.0266491
0.45	1.9	0.0220929
0.45	1.95	0.0182243
0.45	2	0.0149581
0.5	-2	0.0142642
0.5	-1.95	0.0173789
0.5	-1.9	0.021068
0.5	-1.85	0.0254129
0.5	-1.8	0.0305009
0.5	-1.75	0.036425
0.5	-1.7	0.0432828
0.5	-1.65	0.0511752
0.5	-1.6	0.060205
0.5	-1.55	0.0704748
0.5	-1.5	0.082085
0.5	-1.45	0.0951311
0.5	-1.4	0.109701
0.5	-1.35	0.125871
0.5	-1.3	0.143704
0.5	-1.25	0.163246
0.5	-1.2	0.18452
0.5	-1.15	0.207526
0.5	-1.1	0.232236
0.5	-1.05	0.258593
0.5	-1	0.286505
0.5	-0.95	0.315846
0.5	-0.9	0.346456
0.5	-0.85	0.378137
0.5	-0.8	0.410656
0.5	-0.75	0.443747
0.5	-0.7	0.477114
0.5	-0.65	0.510431
0.5	-0.6	0.543351
0.5	-0.55	0.575509
0.5	-0.5	0.606531
0.5	-0.45	0.636036
0.5	-0.4	0.66365
0.5	-0.35	0.68901
0.5	-0.3	0.71177
0.5	-0.25	0.731616
0.5	-0.2	0.748264
0.5	-0.15	0.761473
0.5	-0.1	0.771052
0.5	-0.05	0.776856
0.5	0	0.778801
0.5	0.05	0.776856
0.5	0.1	0.771052
0.5	0.15	0.761473
0.5	0.2	0.748264
0.5	0.25	0.731616
0.5	0.3	0.71177
0.5	0.35	0.68901
0.5	0.4	0.66365
0.5	0.45	0.636036
0.5	0.5	0.606531
0.5	0.55	0.575509
0.5	0.6	0.543351
0.5	0.65	0.510431
0.5	0.7	0.477114
0.5	0.75	0.443747
0.5	0.8	0.410656
0.5	0.85	0.378137
0.5	0.9	0.346456
0.5	0.95	0.315846
0.5	1	0.286505
0.5	1.05	0.258593
0.5	1.1	0.232236
0.5	1.15	0.207526
0.5	1.2	0.18452
0.5	1.25	0.163246
0.5	1.3	0.143704
0.5	1.35	0.125871
0.5	1.4	0.109701
0.5	1.45	0.0951311
0.5	1.5	0.082085
0.5	1.55	0.0704748
0.5	1.6	0.060205
0.5	1.65	0.0511752
0.5	1.7	0.0432828
0.5	1.75	0.036425
0.5	1.8	0.0305009
0.5	1.85	0.0254129
0.5	1.9	0.021068
0.5	1.95	0.0173789
0.5	2	0.0142642
0.55	-2	0.0135347
0.55	-1.95	0.01649
0.55	-1.9	0.0199905
0.55	-1.85	0.0241131
0.55	-1.8	0.0289409
0.55	-1.75	0.034562
0.55	-1.7	0.0410691
0.55	-1.65	0.0485578
0.55	-1.6	0.0571258
0.55	-1.55	0.0668703
0.55	-1.5	0.0778867
0.55	-1.45	0.0902655
0.55	-1.4	0.10409
0.55	-1.35	0.119433
0.55	-1.3	0.136354
0.55	-1.25	0.154896
0.55	-1.2	0.175082
0.55	-1.15	0.196912
0.55	-1.1	0.220358
0.55	-1.05	0.245367
0.55	-1	0.271851
0.55	-0.95	0.299692
0.55	-0.9	0.328736
0.55	-0.85	0.358796
0.55	-0.8	0.389653
0.55	-0.75	0.421052
0.55	-0.7	0.452712
0.55	-0.65	0.484325
0.55	-0.6	0.515561
0.55	-0.55	0.546074
0.55	-0.5	0.575509
0.55	-0.45	0.603506
0.55	-0.4	0.629707
0.55	-0.35	0.65377
0.55	-0.3	0.675366
0.55	-0.25	0.694197
0.55	-0.2	0.709993
0.55	-0.15	0.722527
0.55	-0.1	0.731616
0.55	-0.05	0.737123
0.55	0	0.738968
0.55	0.05	0.737123
0.55	0.1	0.731616
0.55	0.15	0.722527
0.55	0.2	0.709993
0.55	0.25	0.694197
0.55	0.3	0.675366
0.55	0.35	0.65377
0.55	0.4	0.629707
0.55	0.45	0.603506
0.55	0.5	0.575509
0.55	0.55	0.546074
0.55	0.6	0.515561
0.55	0.65	0.484325
0.55	0.7	0.452712
0.55	0.75	0.421052
0.55	0.8	0.389653
0.55	0.85	0.358796
0.55	0.9	0.328736
0.55	0.95	0.299692
0.55	1	0.271851
0.55	1.05	0.245367
0.55	1.1	0.220358
0.55	1.15	0.196912
0.55	1.2	0.175082
0.55	1.25	0.154896
0.55	1.3	0.136354
0.55	1.35	0.119433
0.55	1.4	0.10409
0.55	1.45	0.0902655
0.55	1.5	0.0778867
0.55	1.55	0.0668703
0.55	1.6	0.0571258
0.55	1.65	0.0485578
0.55	1.7	0.0410691
0.55	1.75	0.034562
0.55	1.8	0.0289409
0.55	1.85	0.0241131
0.55	1.9	0.0199905
0.55	1.95	0.01649
0.55	2	0.0135347
0.6	-2	0.0127784
0.6	-1.95	0.0155686
0.6	-1.9	0.0188734
0.6	-1.85	0.0227657
0.6	-1.8	0.0273237
0.6	-1.75	0.0326308
0.6	-1.7	0.0387742
0.6	-1.65	0.0458445
0.6	-1.6	0.0539337
0.6	-1.55	0.0631338
0.6	-1.5	0.0735346
0.6	-1.45	0.0852216
0.6	-1.4	0.0982736
0.6	-1.35	0.112759
0.6	-1.3	0.128735
0.6	-1.25	0.146241
0.6	-1.2	0.165299
0.6	-1.15	0.185909
0.6	-1.1	0.208045
0.6	-1.05	0.231656
0.6	-1	0.256661
0.6	-0.95	0.282946
0.6	-0.9	0.310367
0.6	-0.85	0.338748
0.6	-0.8	0.367879
0.6	-0.75	0.397524
0.6	-0.7	0.427415
0.6	-0.65	0.457261
0.6	-0.6	0.486752
0.6	-0.55	0.515561
0.6	-0.5	0.543351
0.6	-0.45	0.569783
0.6	-0.4	0.594521
0.6	-0.35	0.617238
0.6	-0.3	0.637628
0.6	-0.25	0.655406
0.6	-0.2	0.67032
0.6	-0.15	0.682154
0.6	-0.1	0.690734
0.6	-0.05	0.695934
0.6	0	0.697676
0.6	0.05	0.695934
0.6	0.1	0.690734
0.6	0.15	0.682154
0.6	0.2	0.67032
0.6	0.25	0.655406
0.6	0.3	0.637628
0.6	0.35	0.617238
0.6	0.4	0.594521
0.6	0.45	0.569783
0.6	0.5	0.543351
0.6	0.55	0.515561
0.6	0.6	0.486752
0.6	0.65	0.457261
0.6	0.7	0.427415
0.6	0.75	0.397524
0.6	0.8	0.367879
0.6	0.85	0.338748
0.6	0.9	0.310367
0.6	0.95	0.282946
0.6	1	0.256661
0.6	1.05	0.231656
0.6	1.1	0.208045
0.6	1.15	0.185909
0.6	1.2	0.165299
0.6	1.25	0.146241
0.6	1.3	0.128735
0.6	1.35	0.112759
0.6	1.4	0.0982736
0.6	1.45	0.0852216
0.6	1.5	0.0735346
0.6	1.55	0.0631338
0.6	1.6	0.0539337
0.6	1.65	0.0458445
0.6	1.7	0.0387742
0.6	1.75	0.0326308
0.6	1.8	0.0273237
0.6	1.85	0.0227657
0.6	1.9	0.0188734
0.6	1.95	0.0155686
0.6	2	0.0127784
0.65	-2	0.0120042
0.65	-1.95	0.0146253
0.65	-1.9	0.01773
0.65	-1.85	0.0213864
0.65	-1.8	0.0256683
0.65	-1.75	0.0306538
0.65	-1.7	0.036425
0.65	-1.65	0.0430669
0.65	-1.6	0.050666
0.65	-1.55	0.0593087
0.65	-1.5	0.0690793
0.65	-1.45	0.0800583
0.65	-1.4	0.0923195
0.65	-1.35	0.105928
0.65	-1.3	0.120935
0.65	-1.25	0.137381
0.65	-1.2	0.155284
0.65	-1.15	0.174645
0.65	-1.1	0.19544
0.65	-1.05	0.217621
0.65	-1	0.241111
0.65	-0.95	0.265803
0.65	-0.9	0.291563
0.65	-0.85	0.318224
0.65	-0.8	0.345591
0.65	-0.75	0.373439
0.65	-0.7	0.401519
0.65	-0.65	0.429557
0.65	-0.6	0.457261
0.65	-0.55	0.484325
0.65	-0.5	0.510431
0.65	-0.45	0.535261
0.65	-0.4	0.5585
0.65	-0.35	0.579842
0.65	-0.3	0.598996
0.65	-0.25	0.615697
0.65	-0.2	0.629707
0.65	-0.15	0.640824
0.65	-0.1	0.648885
0.65	-0.05	0.65377
0.65	0	0.655406
0.65	0.05	0.65377
0.65	0.1	0.648885
0.65	0.15	0.640824
0.65	0.2	0.629707
0.65	0.25	0.615697
0.65	0.3	0.598996
0.65	0.35	0.579842
0.65	0.4	0.5585
0.65	0.45	0.535261
0.65	0.5	0.510431
0.65	0.55	0.484325
0.65	0.6	0.457261
0.65	0.65	0.429557
0.65	0.7	0.401519
0.65	0.75	0.373439
0.65	0.8	0.345591
0.65	0.85	0.318224
0.65	0.9	0.291563
0.65	0.95	0.265803
0.65	1	0.241111
0.65	1.05	0.217621
0.65	1.1	0.19544
0.65	1.15	0.174645
0.65	1.2	0.155284
0.65	1.25	0.137381
0.65	1.3	0.120935
0.65	1.35	0.105928
0.65	1.4	0.0923195
0.65	1.45	0.0800583
0.65	1.5	0.0690793
0.65	1.55	0.0593087
0.65	1.6	0.050666
0.65	1.65	0.0430669
0.65	1.7	0.036425
0.65	1.75	0.0306538
0.65	1.8	0.0256683
0.65	1.85	0.0213864
0.65	1.9	0.01773
0.65	1.95	0.0146253
0.65	2	0.0120042
0.7	-2	0.0112206
0.7	-1.95	0.0136707
0.7	-1.9	0.0165727
0.7	-1.85	0.0199905
0.7	-1.8	0.0239928
0.7	-1.75	0.0286529
0.7	-1.7	0.0340475
0.7	-1.65	0.0402559
0.7	-1.6	0.0473589
0.7	-1.55	0.0554375
0.7	-1.5	0.0645704
0.7	-1.45	0.0748327
0.7	-1.4	0.0862936
0.7	-1.35	0.0990134
0.7	-1.3	0.113042
0.7	-1.25	0.128413
0.7	-1.2	0.145148
0.7	-1.15	0.163246
0.7	-1.1	0.182684
0.7	-1.05	0.203416
0.7	-1	0.225373
0.7	-0.95	0.248453
0.7	-0.9	0.272532
0.7	-0.85	0.297453
0.7	-0.8	0.323033
0.7	-0.75	0.349064
0.7	-0.7	0.375311
0.7	-0.65	0.401519
0.7	-0.6	0.427415
0.7	-0.55	0.452712
0.7	-0.5	0.477114
0.7	-0.45	0.500324
0.7	-0.4	0.522046
0.7	-0.35	0.541994
0.7	-0.3	0.559898
0.7	-0.25	0.575509
0.7	-0.2	0.588605
0.7	-0.15	0.598996
0.7	-0.1	0.606531
0.7	-0.05	0.611097
0.7	0	0.612626
0.7	0.05	0.611097
0.7	0.1	0.606531
0.7	0.15	0.598996
0.7	0.2	0.588605
0.7	0.25	0.575509
0.7	0.3	0.559898
0.7	0.35	0.541994
0.7	0.4	0.522046
0.7	0.45	0.500324
0.7	0.5	0.477114
0.7	0.55	0.452712
0.7	0.6	0.427415
0.7	0.65	0.401519
0.7	0.7	0.375311
0.7	0.75	0.349064
0.7	0.8	0.323033
0.7	0.85	0.297453
0.7	0.9	0.272532
0.7	0.95	0.248453
0.7	1	0.225373
0.7	1.05	0.203416
0.7	1.1	0.182684
0.7	1.15	0.163246
0.7	1.2	0.145148
0.7	1.25	0.128413
0.7	1.3	0.113042
0.7	1.35	0.0990134
0.7	1.4	0.0862936
0.7	1.45	0.0748327
0.7	1.5	0.0645704
0.7	1.55	0.0554375
0.7	1.6	0.0473589
0.7	1.65	0.0402559
0.7	1.7	0.0340475
0.7	1.75	0.0286529
0.7	1.8	0.0239928
0.7	1.85	0.0199905
0.7	1.9	0.0165727
0.7	1.95	0.0136707
0.7	2	0.0112206
0.75	-2	0.0104359
0.75	-1.95	0.0127147
0.75	-1.9	0.0154137
0.75	-1.85	0.0185925
0.75	-1.8	0.0223149
0.75	-1.75	0.0266491
0.75	-1.7	0.0316664
0.75	-1.65	0.0374406
0.75	-1.6	0.0440469
0.75	-1.55	0.0515605
0.75	-1.5	0.0600547
0.75	-1.45	0.0695994
0.75	-1.4	0.0802587
0.75	-1.35	0.092089
0.75	-1.3	0.105136
0.75	-1.25	0.119433
0.75	-1.2	0.134997
0.75	-1.15	0.151829
0.75	-1.1	0.169908
0.75	-1.05	0.189191
0.75	-1	0.209611
0.75	-0.95	0.231078
0.75	-0.9	0.253473
0.75	-0.85	0.276651
0.75	-0.8	0.300442
0.75	-0.75	0.324652
0.75	-0.7	0.349064
0.75	-0.65	0.373439
0.75	-0.6	0.397524
0.75	-0.55	0.421052
0.75	-0.5	0.443747
0.75	-0.45	0.465334
0.75	-0.4	0.485537
0.75	-0.35	0.50409
0.75	-0.3	0.520742
0.75	-0.25	0.535261
0.75	-0.2	0.547441
0.75	-0.15	0.557106
0.75	-0.1	0.564113
0.75	-0.05	0.56836
0.75	0	0.569783
0.75	0.05	0.56836
0.75	0.1	0.564113
0.75	0.15	0.557106
0.75	0.2	0.547441
0.75	0.25	0.535261
0.75	0.3	0.520742
0.75	0.35	0.50409
0.75	0.4	0.485537
0.75	0.45	0.465334
0.75	0.5	0.443747
0.75	0.55	0.421052
0.75	0.6	0.397524
0.75	0.65	0.373439
0.75	0.7	0.349064
0.75	0.75	0.324652
0.75	0.8	0.300442
0.75	0.85	0.276651
0.75	0.9	0.253473
0.75	0.95	0.231078
0.75	1	0.209611
0.75	1.05	0.189191
0.75	1.1	0.169908
0.75	1.15	0.151829
0.75	1.2	0.134997
0.75	1.25	0.119433
0.75	1.3	0.105136
0.75	1.35	0.092089
0.75	1.4	0.0802587
0.75	1.45	0.0695994
0.75	1.5	0.0600547
0.75	1.55	0.0515605
0.75	1.6	0.0440469
0.75	1.65	0.0374406
0.75	1.7	0.0316664
0.75	1.75	0.0266491
0.75	1.8	0.0223149
0.75	1.85	0.0185925
0.75	1.9	0.0154137
0.75	1.95	0.0127147
0.75	2	0.0104359
0.8	-2	0.0096577
0.8	-1.95	0.0117665
0.8	-1.9	0.0142642
0.8	-1.85	0.017206
0.8	-1.8	0.0206508
0.8	-1.75	0.0246618
0.8	-1.7	0.0293049
0.8	-1.65	0.0346485
0.8	-1.6	0.0407622
0.8	-1.55	0.0477155
0.8	-1.5	0.0555762
0.8	-1.45	0.0644091
0.8	-1.4	0.0742736
0.8	-1.35	0.0852216
0.8	-1.3	0.0972958
0.8	-1.25	0.110527
0.8	-1.2	0.12493
0.8	-1.15	0.140507
0.8	-1.1	0.157237
0.8	-1.05	0.175082
0.8	-1	0.19398
0.8	-0.95	0.213846
0.8	-0.9	0.23457
0.8	-0.85	0.25602
0.8	-0.8	0.278037
0.8	-0.75	0.300442
0.8	-0.7	0.323033
0.8	-0.65	0.345591
0.8	-0.6	0.367879
0.8	-0.55	0.389653
0.8	-0.5	0.410656
0.8	-0.45	0.430633
0.8	-0.4	0.449329
0.8	-0.35	0.466499
0.8	-0.3	0.481909
0.8	-0.25	0.495345
0.8	-0.2	0.506617
0.8	-0.15	0.515561
0.8	-0.1	0.522046
0.8	-0.05	0.525976
0.8	0	0.527292
0.8	0.05	0.525976
0.8	0.1	0.522046
0.8	0.15	0.515561
0.8	0.2	0.506617
0.8	0.25	0.495345
0.8	0.3	0.481909
0.8	0.35	0.466499
0.8	0.4	0.449329
0.8	0.45	0.430633
0.8	0.5	0.410656
0.8	0.55	0.389653
0.8	0.6	0.367879
0.8	0.65	0.345591
0.8	0.7	0.323033
0.8	0.75	0.300442
0.8	0.8	0.278037
0.8	0.85	0.25602
0.8	0.9	0.23457
0.8	0.95	0.213846
0.8	1	0.19398
0.8	1.05	0.175082
0.8	1.1	0.157237
0.8	1.15	0.140507
0.8	1.2	0.12493
0.8	1.25	0.110527
0.8	1.3	0.0972958
0.8	1.35	0.0852216
0.8	1.4	0.0742736
0.8	1.45	0.0644091
0.8	1.5	0.0555762
0.8	1.55	0.0477155
0.8	1.6	0.0407622
0.8	1.65	0.0346485
0.8	1.7	0.0293049
0.8	1.75	0.0246618
0.8	1.8	0.0206508
0.8	1.85	0.017206
0.8	1.9	0.0142642
0.8	1.95	0.0117665
0.8	2	0.0096577
0.85	-2	0.00889292
0.85	-1.95	0.0108347
0.85	-1.9	0.0131347
0.85	-1.85	0.0158434
0.85	-1.8	0.0190155
0.85	-1.75	0.0227089
0.85	-1.7	0.0269843
0.85	-1.65	0.0319048
0.85	-1.6	0.0375343
0.85	-1.55	0.0439369
0.85	-1.5	0.0511752
0.85	-1.45	0.0593087
0.85	-1.4	0.068392
0.85	-1.35	0.0784731
0.85	-1.3	0.0895911
0.85	-1.25	0.101774
0.85	-1.2	0.115037
0.85	-1.15	0.12938
0.85	-1.1	0.144786
0.85	-1.05	0.161218
0.85	-1	0.178619
0.85	-0.95	0.196912
0.85	-0.9	0.215995
0.85	-0.85	0.235746
0.85	-0.8	0.25602
0.85	-0.75	0.276651
0.85	-0.7	0.297453
0.85	-0.65	0.318224
0.85	-0.6	0.338748
0.85	-0.55	0.358796
0.85	-0.5	0.378137
0.85	-0.45	0.396531
0.85	-0.4	0.413747
0.85	-0.35	0.429557
0.85	-0.3	0.443747
0.85	-0.25	0.45612
0.85	-0.2	0.466499
0.85	-0.15	0.474734
0.85	-0.1	0.480706
0.85	-0.05	0.484325
0.85	0	0.485537
0.85	0.05	0.484325
0.85	0.1	0.480706
0.85	0.15	0.474734
0.85	0.2	0.466499
0.85	0.25	0.45612
0.85	0.3	0.443747
0.85	0.35	0.429557
0.85	0.4	0.413747
0.85	0.45	0.396531
0.85	0.5	0.378137
0.85	0.55	0.358796
0.85	0.6	0.338748
0.85	0.65	0.318224
0.85	0.7	0.297453
0.85	0.75	0.276651
0.85	0.8	0.25602
0.85	0.85	0.235746
0.85	0.9	0.215995
0.85	0.95	0.196912
0.85	1	0.178619
0.85	1.05	0.161218
0.85	1.1	0.144786
0.85	1.15	0.12938
0.85	1.2	0.115037
0.85	1.25	0.101774
0.85	1.3	0.0895911
0.85	1.35	0.0784731
0.85	1.4	0.068392
0.85	1.45	0.0593087
0.85	1.5	0.0511752
0.85	1.55	0.0439369
0.85	1.6	0.0375343
0.85	1.65	0.0319048
0.85	1.7	0.0269843
0.85	1.75	0.0227089
0.85	1.8	0.0190155
0.85	1.85	0.0158434
0.85	1.9	0.0131347
0.85	1.95	0.0108347
0.85	2	0.00889292
0.9	-2	0.00814786
0.9	-1.95	0.00992697
0.9	-1.9	0.0120342
0.9	-1.85	0.0145161
0.9	-1.8	0.0174224
0.9	-1.75	0.0208063
0.9	-1.7	0.0247235
0.9	-1.65	0.0292318
0.9	-1.6	0.0343896
0.9	-1.55	0.0402559
0.9	-1.5	0.0468877
0.9	-1.45	0.0543397
0.9	-1.4	0.062662
0.9	-1.35	0.0718985
0.9	-1.3	0.082085
0.9	-1.25	0.0932473
0.9	-1.2	0.105399
0.9	-1.15	0.118541
0.9	-1.1	0.132655
0.9	-1.05	0.147711
0.9	-1	0.163654
0.9	-0.95	0.180414
0.9	-0.9	0.197899
0.9	-0.85	0.215995
0.9	-0.8	0.23457
0.9	-0.75	0.253473
0.9	-0.7	0.272532
0.9	-0.65	0.291563
0.9	-0.6	0.310367
0.9	-0.55	0.328736
0.9	-0.5	0.346456
0.9	-0.45	0.36331
0.9	-0.4	0.379083
0.9	-0.35	0.393569
0.9	-0.3	0.40657
0.9	-0.25	0.417905
0.9	-0.2	0.427415
0.9	-0.15	0.434961
0.9	-0.1	0.440432
0.9	-0.05	0.443747
0.9	0	0.444858
0.9	0.05	0.443747
0.9	0.1	0.440432
0.9	0.15	0.434961
0.9	0.2	0.427415
0.9	0.25	0.417905
0.9	0.3	0.40657
0.9	0.35	0.393569
0.9	0.4	0.379083
0.9	0.45	0.36331
0.9	0.5	0.346456
0.9	0.55	0.328736
0.9	0.6	0.310367
0.9	0.65	0.291563
0.9	0.7	0.272532
0.9	0.75	0.253473
0.9	0.8	0.23457
0.9	0.85	0.215995
0.9	0.9	0.197899
0.9	0.95	0.180414
0.9	1	0.163654
0.9	1.05	0.147711
0.9	1.1	0.132655
0.9	1.15	0.118541
0.9	1.2	0.105399
0.9	1.25	0.0932473
0.9	1.3	0.082085
0.9	1.35	0.0718985
0.9	1.4	0.062662
0.9	1.45	0.0543397
0.9	1.5	0.0468877
0.9	1.55	0.0402559
0.9	1.6	0.0343896
0.9	1.65	0.0292318
0.9	1.7	0.0247235
0.9	1.75	0.0208063
0.9	1.8	0.0174224
0.9	1.85	0.0145161
0.9	1.9	0.0120342
0.9	1.95	0.00992697
0.9	2	0.00814786
0.95	-2	0.00742799
0.95	-1.95	0.00904992
0.95	-1.9	0.010971
0.95	-1.85	0.0132336
0.95	-1.8	0.0158831
0.95	-1.75	0.018968
0.95	-1.7	0.0225392
0.95	-1.65	0.0266491
0.95	-1.6	0.0313513
0.95	-1.55	0.0366992
0.95	-1.5	0.0427451
0.95	-1.45	0.0495388
0.95	-1.4	0.0571258
0.95	-1.35	0.0655462
0.95	-1.3	0.0748327
0.95	-1.25	0.0850089
0.95	-1.2	0.0960871
0.95	-1.15	0.108067
0.95	-1.1	0.120935
0.95	-1.05	0.13466
0.95	-1	0.149195
0.95	-0.95	0.164474
0.95	-0.9	0.180414
0.95	-0.85	0.196912
0.95	-0.8	0.213846
0.95	-0.75	0.231078
0.95	-0.7	0.248453
0.95	-0.65	0.265803
0.95	-0.6	0.282946
0.95	-0.55	0.299692
0.95	-0.5	0.315846
0.95	-0.45	0.331211
0.95	-0.4	0.345591
0.95	-0.35	0.358796
0.95	-0.3	0.370649
0.95	-0.25	0.380983
0.95	-0.2	0.389653
0.95	-0.15	0.396531
0.95	-0.1	0.401519
0.95	-0.05	0.404542
0.95	0	0.405555
0.95	0.05	0.404542
0.95	0.1	0.401519
0.95	0.15	0.396531
0.95	0.2	0.389653
0.95	0.25	0.380983
0.95	0.3	0.370649
0.95	0.35	0.358796
0.95	0.4	0.345591
0.95	0.45	0.331211
0.95	0.5	0.315846
0.95	0.55	0.299692
0.95	0.6	0.282946
0.95	0.65	0.265803
0.95	0.7	0.248453
0.95	0.75	0.231078
0.95	0.8	0.213846
0.95	0.85	0.196912
0.95	0.9	0.180414
0.95	0.95	0.164474
0.95	1	0.149195
0.95	1.05	0.13466
0.95	1.1	0.120935
0.95	1.15	0.108067
0.95	1.2	0.0960871
0.95	1.25	0.0850089
0.95	1.3	0.0748327
0.95	1.35	0.0655462
0.95	1.4	0.0571258
0.95	1.45	0.0495388
0.95	1.5	0.0427451
0.95	1.55	0.0366992
0.95	1.6	0.0313513
0.95	1.65	0.0266491
0.95	1.7	0.0225392
0.95	1.75	0.018968
0.95	1.8	0.0158831
0.95	1.85	0.0132336
0.95	1.9	0.010971
0.95	1.95	0.00904992
0.95	2	0.00742799
1	-2	0.00673795
1	-1.95	0.0082092
1	-1.9	0.00995182
1	-1.85	0.0120042
1	-1.8	0.0144076
1	-1.75	0.017206
1	-1.7	0.0204454
1	-1.65	0.0241735
